31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2957210000,121.2240170000
31.2954860000,121.2239180000
31.2952970000,121.2238370000
31.2950390000,121.2237390000
31.2948070000,121.2235860000
31.2943980000,121.2233160000
31.2942210000,121.2231550000
31.2939160000,121.2229030000
31.2936540000,121.2227280000
31.2934190000,121.2225350000
31.2930020000,121.2222110000
31.2927670000,121.2220410000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2926470000,121.2222160000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2924470000,121.2225170000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2923350000,121.2226700000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2922110000,121.2228850000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2921190000,121.2230200000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000
31.2920650000,121.2230960000


